timestamp,mq2,mq135
501.673,1.000,1.980
501.766,0.990,1.990
501.882,0.990,2.000
502.017,1.000,2.000
502.134,1.010,2.010
502.261,1.000,2.010
502.386,1.000,2.000
502.494,1.000,1.990
502.615,0.990,1.980
502.717,1.000,1.960
502.836,1.000,1.940
502.935,1.010,1.920
503.030,0.990,1.890
503.129,0.990,1.890
503.221,0.990,1.850
503.336,1.000,1.830
503.445,0.990,1.820
503.563,0.990,1.810
503.630,0.980,1.780
503.726,0.980,1.780
503.819,0.980,1.770
503.923,0.980,1.760
504.043,0.970,1.750
504.163,0.980,1.730
504.253,0.990,1.720
504.388,0.990,1.700
504.477,0.980,1.690
504.603,0.980,1.690
504.724,0.980,1.670
504.833,0.980,1.670
504.921,0.980,1.670
505.009,0.970,1.650
505.131,0.990,1.650
505.226,0.990,1.630
505.314,0.990,1.640
505.402,0.980,1.620
505.523,0.980,1.630
505.615,0.990,1.620
505.707,1.000,1.610
505.818,0.990,1.610
505.937,1.000,1.600
506.031,1.000,1.600
506.141,1.020,1.560
506.257,1.020,1.580
506.387,1.030,1.590
506.487,1.040,1.570
506.607,1.050,1.570
506.701,1.050,1.560
506.826,1.060,1.560
506.921,1.070,1.560
507.017,1.090,1.550
507.112,1.100,1.550
507.199,1.110,1.550
507.318,1.110,1.550
507.423,1.120,1.540
507.507,1.120,1.540
507.605,1.130,1.530
507.692,1.150,1.530
507.812,1.140,1.530
507.918,1.140,1.520
508.040,1.150,1.520
508.128,1.150,1.520
508.270,1.140,1.510
508.367,1.150,1.510
508.486,1.160,1.500
508.592,1.170,1.500
508.712,1.160,1.500
508.806,1.170,1.490
508.896,1.170,1.500
509.023,1.170,1.500
509.117,1.170,1.500
509.211,1.160,1.500
509.298,1.160,1.500
509.399,1.160,1.500
509.489,1.160,1.500
509.603,1.150,1.500
509.731,1.140,1.500
509.801,1.130,1.510
509.921,1.130,1.510
510.020,1.130,1.520
510.127,1.130,1.510
510.246,1.120,1.510
510.351,1.120,1.500
510.458,1.130,1.500
510.575,1.110,1.490
510.693,1.110,1.500
510.797,1.120,1.490
510.917,1.130,1.480
511.010,1.150,1.470
511.103,1.150,1.460
511.248,1.150,1.450
511.311,1.150,1.450
511.406,1.160,1.460
511.532,1.160,1.450
511.598,1.170,1.450
511.693,1.180,1.450
511.787,1.180,1.430
511.943,1.170,1.430
512.013,1.160,1.430
512.129,1.160,1.430
512.266,1.170,1.430
512.363,1.160,1.430
512.450,1.160,1.420
512.572,1.160,1.420
512.691,1.160,1.410
512.811,1.150,1.420
512.904,1.140,1.410
512.999,1.140,1.420
513.101,1.140,1.410
513.196,1.140,1.400
513.292,1.140,1.400
513.398,1.130,1.410
513.490,1.120,1.400
513.579,1.120,1.400
513.698,1.120,1.400
513.773,1.110,1.400
513.892,1.110,1.410
514.008,1.090,1.400
514.138,1.110,1.410
514.241,1.100,1.410
514.333,1.090,1.410
514.474,1.090,1.400
514.572,1.090,1.390
514.692,1.080,1.390
514.786,1.080,1.390
514.908,1.070,1.390
515.002,1.060,1.380
515.100,1.080,1.390
515.195,1.060,1.380
515.296,1.060,1.380
515.389,1.070,1.380
515.488,1.060,1.380
515.598,1.050,1.380
515.667,1.060,1.380
515.782,1.050,1.390
515.882,1.040,1.390
515.998,1.040,1.390
516.118,1.050,1.410
516.237,1.050,1.410
516.382,1.040,1.420
516.452,1.040,1.410
516.573,1.030,1.410
516.678,1.030,1.420
516.798,1.030,1.420
516.892,1.030,1.420
516.976,1.020,1.430
517.074,1.030,1.440
517.193,1.020,1.440
517.295,1.020,1.470
517.388,1.010,1.460
517.487,1.020,1.460
517.599,1.010,1.460
517.666,1.020,1.470
517.781,1.020,1.470
517.896,1.010,1.490
517.987,1.010,1.500
518.103,1.010,1.520
518.222,1.020,1.510
518.333,1.020,1.520
518.457,1.010,1.500
518.544,1.000,1.510
518.664,1.000,1.510
518.788,1.000,1.500
518.882,1.000,1.510
518.982,1.000,1.510
519.078,1.000,1.510
519.173,1.000,1.510
519.262,1.010,1.520
519.380,0.990,1.530
519.473,0.970,1.520
519.571,0.990,1.530
519.671,0.990,1.520
519.766,0.990,1.520
519.885,0.990,1.530
519.984,0.990,1.520
520.104,0.990,1.520
520.227,0.990,1.510
520.328,0.980,1.530
520.443,0.960,1.520
520.562,0.990,1.520
520.659,0.980,1.520
520.759,0.980,1.520
520.873,0.970,1.510
520.962,0.970,1.500
521.082,0.970,1.510
521.171,0.980,1.510
521.263,0.970,1.500
521.354,0.990,1.500
521.471,0.970,1.500
521.573,0.960,1.490
521.667,0.970,1.490
521.763,0.960,1.490
521.887,0.970,1.480
521.974,0.970,1.480
522.093,0.970,1.470
522.221,0.960,1.480
522.332,0.970,1.470
522.427,0.960,1.470
522.580,0.960,1.470
522.646,0.970,1.480
522.759,0.970,1.460
522.880,0.990,1.450
522.980,0.980,1.440
523.053,0.980,1.430
523.167,0.980,1.420
523.300,0.990,1.420
523.371,0.990,1.420
523.453,0.990,1.420
523.545,0.980,1.420
523.663,0.980,1.410
523.758,0.990,1.410
523.879,0.980,1.430
523.970,0.980,1.430
524.088,0.980,1.420
524.210,0.980,1.430
524.328,0.970,1.420
524.421,0.960,1.420
524.538,0.960,1.430
524.653,0.960,1.450
524.772,0.960,1.460
524.863,0.980,1.460
524.954,0.950,1.460
525.051,0.950,1.440
525.145,0.970,1.430
525.267,0.970,1.420
525.348,0.960,1.390
525.447,0.970,1.390
525.538,0.990,1.390
525.656,0.970,1.380
525.751,0.970,1.360
525.867,0.970,1.350
525.986,0.980,1.340
526.079,0.970,1.340
526.208,0.990,1.320
526.303,0.980,1.320
526.419,0.980,1.320
526.542,0.980,1.310
526.652,0.980,1.290
526.739,0.990,1.300
526.860,1.000,1.300
526.958,1.000,1.280
527.061,0.990,1.280
527.152,1.000,1.270
527.236,1.010,1.270
527.351,1.010,1.270
527.442,1.010,1.280
527.552,1.020,1.260
527.645,1.030,1.270
527.746,1.010,1.250
527.863,1.010,1.250
527.982,1.010,1.250
528.080,1.010,1.250
528.202,1.020,1.250
528.293,1.020,1.240
528.441,1.030,1.240
528.533,1.040,1.250
528.622,1.060,1.250
528.734,1.070,1.260
528.837,1.070,1.250
528.954,1.060,1.250
529.048,1.060,1.240
529.168,1.050,1.250
529.258,1.060,1.250
529.355,1.060,1.250
529.444,1.070,1.240
529.561,1.070,1.240
529.625,1.070,1.240
529.745,1.070,1.250
529.863,1.060,1.220
529.953,1.050,1.220
530.070,1.060,1.230
530.190,1.060,1.230
530.287,1.060,1.230
530.409,1.070,1.230
530.526,1.080,1.230
530.644,1.090,1.220
530.733,1.090,1.240
530.855,1.090,1.220
530.952,1.110,1.220
531.028,1.100,1.230
531.149,1.120,1.230
531.242,1.130,1.240
531.323,1.120,1.230
531.423,1.140,1.220
531.545,1.140,1.230
531.646,1.170,1.220
531.719,1.170,1.220
531.839,1.170,1.230
531.957,1.180,1.240
532.077,1.190,1.260
532.167,1.210,1.250
532.285,1.200,1.250
532.404,1.200,1.250
532.501,1.210,1.240
532.619,1.210,1.240
532.740,1.210,1.240
532.846,1.220,1.240
532.941,1.230,1.220
533.043,1.240,1.230
533.137,1.230,1.220
533.229,1.250,1.220
533.318,1.240,1.230
533.438,1.250,1.230
533.529,1.240,1.240
533.638,1.220,1.250
533.715,1.240,1.250
533.833,1.230,1.250
533.957,1.230,1.260
534.075,1.230,1.260
534.168,1.230,1.260
534.292,1.230,1.270
534.382,1.240,1.280
534.494,1.240,1.280
534.615,1.230,1.300
534.734,1.220,1.320
534.829,1.220,1.350
534.917,1.210,1.390
535.037,1.210,1.430
535.137,1.210,1.500
535.229,1.200,1.600
535.326,1.200,1.720
535.419,1.200,1.780
535.552,1.190,1.860
535.622,1.190,1.900
535.713,1.200,1.890
535.846,1.180,1.870
535.940,1.170,1.850
536.056,1.160,1.850
536.179,1.160,1.860
536.271,1.160,1.870
536.389,1.160,1.850
536.511,1.150,1.830
536.599,1.150,1.800
536.718,1.140,1.760
536.833,1.120,1.730
536.933,1.130,1.710
537.027,1.160,1.670
537.123,1.130,1.640
537.221,1.130,1.620
537.315,1.130,1.600
537.402,1.120,1.570
537.519,1.130,1.540
537.615,1.120,1.540
537.708,1.120,1.540
537.824,1.120,1.510
537.943,1.110,1.500
538.063,1.130,1.480
538.149,1.120,1.450
538.268,1.110,1.450
538.394,1.120,1.430
538.482,1.100,1.440
538.602,1.110,1.410
538.722,1.100,1.400
538.831,1.110,1.400
538.931,1.090,1.390
539.025,1.100,1.370
539.128,1.100,1.380
539.223,1.090,1.360
539.298,1.110,1.360
539.407,1.090,1.340
539.503,1.110,1.350
539.594,1.080,1.340
539.713,1.080,1.340
539.832,1.090,1.330
539.927,1.080,1.310
540.047,1.080,1.310
540.167,1.080,1.310
540.260,1.070,1.310
540.381,1.060,1.290
540.502,1.050,1.290
540.593,1.060,1.290
540.727,1.060,1.290
540.824,1.050,1.270
540.954,1.060,1.280
541.022,1.050,1.280
541.117,1.040,1.270
541.218,1.050,1.280
541.299,1.050,1.260
541.393,1.070,1.260
541.515,1.050,1.250
541.607,1.050,1.270
541.693,1.040,1.260
541.807,1.050,1.280
541.928,1.050,1.310
542.041,1.040,1.350
542.162,1.050,1.380
542.255,1.040,1.430
542.380,1.030,1.500
542.467,1.030,1.570
542.579,1.040,1.680
542.692,1.040,1.790
542.812,1.050,1.890
542.907,1.060,1.990
543.049,1.050,2.100
543.157,1.060,2.140
543.278,1.060,2.200
543.389,1.060,2.240
543.515,1.040,2.260
543.613,1.060,2.270
543.755,1.050,2.290
543.914,1.050,2.290
543.970,1.050,2.300
544.078,1.030,2.360
544.183,1.030,2.390
544.292,1.030,2.420
544.402,1.030,2.420
544.544,1.040,2.430
544.627,1.030,2.450
544.761,1.030,2.470
544.873,1.020,2.510
544.998,1.020,2.550
545.119,1.020,2.550
545.212,1.020,2.560
545.348,1.020,2.590
545.478,1.010,2.610
545.592,1.010,2.630
545.717,1.010,2.630
545.804,1.010,2.660
545.914,1.000,2.670
546.029,1.010,2.680
546.134,1.010,2.670
546.244,1.020,2.690
546.352,1.000,2.690
546.503,1.000,2.710
546.605,1.000,2.700
546.686,1.000,2.680
546.829,0.990,2.690
546.951,0.990,2.690
547.070,1.000,2.680
547.200,1.000,2.690
547.289,1.000,2.680
547.422,1.010,2.690
547.549,1.010,2.700
547.635,1.020,2.690
547.749,1.020,2.700
547.857,1.020,2.700
547.968,1.030,2.700
548.112,1.040,2.690
548.222,1.040,2.690
548.322,1.030,2.730
548.433,1.040,2.740
548.541,1.050,2.750
548.668,1.040,2.750
548.767,1.050,2.740
548.874,1.060,2.720
548.997,1.050,2.720
549.109,1.050,2.740
549.248,1.060,2.730
549.349,1.050,2.750
549.454,1.060,2.740
549.616,1.060,2.740
549.707,1.040,2.760
549.820,1.050,2.740
549.936,1.040,2.750
550.047,1.030,2.750
550.149,1.050,2.740
550.261,1.030,2.750
550.367,1.020,2.760
550.478,1.020,2.760
550.598,1.020,2.760
550.711,1.020,2.770
550.813,1.010,2.760
550.951,1.010,2.790
551.072,1.010,2.790
551.182,1.000,2.790
551.284,1.000,2.790
551.427,1.000,2.790
551.535,1.010,2.790
551.656,1.000,2.790
551.780,1.010,2.810
551.894,1.000,2.800
551.997,1.020,2.780
552.088,1.020,2.780
552.224,1.020,2.780
552.324,1.040,2.770
552.421,1.030,2.770
552.529,1.030,2.780
552.678,1.030,2.770
552.768,1.040,2.760
552.880,1.040,2.760
553.021,1.030,2.740
553.158,1.030,2.770
553.264,1.040,2.730
553.377,1.030,2.750
553.497,1.030,2.750
553.584,1.030,2.780
553.697,1.030,2.750
553.819,1.030,2.750
553.933,1.020,2.770
554.043,1.030,2.760
554.174,1.020,2.780
554.296,1.030,2.760
554.385,1.030,2.780
554.492,1.020,2.800
554.597,1.030,2.810
554.706,1.030,2.780
554.835,1.030,2.810
554.966,1.020,2.800
555.072,1.030,2.810
555.209,1.020,2.810
555.315,1.020,2.820
555.441,1.010,2.810
555.555,1.020,2.820
555.679,1.030,2.810
555.778,1.010,2.830
555.888,1.020,2.830
556.044,1.010,2.830
556.114,1.020,2.830
556.224,1.020,2.820
556.365,1.020,2.840
556.434,1.020,2.830
556.571,1.020,2.840
556.655,1.000,2.850
556.769,1.010,2.840
556.912,1.020,2.850
557.017,1.010,2.850
557.144,1.020,2.840
557.252,1.000,2.860
557.355,1.000,2.860
557.510,1.000,2.860
557.619,1.000,2.850
557.729,0.990,2.870
557.838,1.000,2.860
557.941,1.000,2.860
558.060,0.990,2.870
558.169,1.000,2.860
558.283,0.990,2.870
558.407,0.980,2.870
558.517,1.000,2.850
558.667,1.000,2.840
558.721,1.020,2.830
558.845,1.000,2.830
558.986,1.010,2.810
559.072,0.990,2.830
559.183,0.990,2.830
559.301,1.000,2.800
559.428,0.980,2.790
559.540,0.990,2.780
559.658,0.970,2.800
559.782,0.990,2.800
559.894,0.980,2.810
560.002,0.980,2.810
560.130,0.970,2.810
560.235,0.980,2.820
560.345,0.970,2.800
560.440,0.970,2.800
560.567,0.970,2.810
560.672,0.970,2.800
560.782,0.970,2.800
560.904,0.970,2.780
561.013,0.970,2.750
561.160,0.970,2.750
561.262,0.980,2.740
561.372,0.980,2.760
561.513,0.990,2.710
561.634,0.990,2.710
561.740,1.000,2.710
561.835,1.000,2.710
561.957,1.010,2.710
562.072,1.000,2.700
562.173,1.010,2.700
562.314,1.010,2.710
562.395,1.010,2.700
562.523,1.010,2.680
562.618,1.020,2.660
562.727,1.010,2.670
562.865,1.010,2.650
562.974,1.020,2.640
563.093,1.020,2.630
563.208,1.010,2.630
563.315,1.010,2.620
563.434,1.020,2.610
563.570,1.020,2.590
563.721,1.020,2.580
563.805,1.010,2.580
563.897,1.020,2.570
564.004,1.010,2.560
564.116,1.000,2.570
564.235,1.000,2.550
564.364,0.990,2.560
564.488,1.000,2.540
564.583,1.000,2.540
564.689,1.000,2.540
564.839,1.000,2.530
564.915,1.010,2.520
565.024,0.990,2.540
565.154,0.990,2.520
565.269,0.990,2.510
565.379,1.000,2.500
565.495,1.010,2.490
565.645,0.990,2.500
565.723,0.980,2.510
565.873,0.990,2.490
565.960,0.990,2.480
566.073,0.980,2.480
566.178,0.990,2.470
566.301,0.980,2.470
566.422,0.970,2.480
566.534,0.980,2.470
566.661,0.980,2.450
566.756,0.980,2.440
566.890,0.980,2.440
566.980,0.970,2.450
567.098,0.980,2.440
567.234,0.960,2.440
567.348,0.960,2.450
567.444,0.960,2.450
567.565,0.970,2.430
567.682,0.980,2.430
567.809,0.960,2.420
567.930,0.960,2.420
568.043,0.960,2.420
568.137,0.960,2.420
568.255,0.970,2.400
568.364,0.950,2.420
568.478,0.950,2.420
568.602,0.950,2.400
568.708,0.960,2.370
568.841,0.960,2.400
568.953,0.940,2.390
569.060,0.930,2.390
569.173,0.940,2.390
569.292,0.950,2.380
569.399,0.950,2.370
569.515,0.950,2.370
569.635,0.930,2.380
569.763,0.940,2.370
569.873,0.940,2.350
570.002,0.930,2.360
570.093,0.940,2.360
570.195,0.940,2.350
570.303,0.940,2.350
570.430,0.940,2.350
570.537,0.930,2.350
570.643,0.930,2.340
570.763,0.930,2.360
570.869,0.930,2.320
571.010,0.930,2.330
571.134,0.940,2.330
571.243,0.930,2.320
571.336,0.930,2.310
571.512,0.930,2.320
571.575,0.930,2.310
571.688,0.920,2.310
571.823,0.920,2.310
571.933,0.910,2.300
572.051,0.920,2.300
572.175,0.920,2.290
572.251,0.910,2.300
572.378,0.910,2.290
572.488,0.910,2.290
572.585,0.910,2.270
572.719,0.910,2.280
572.816,0.910,2.290
572.944,0.930,2.260
573.054,0.910,2.290
573.168,0.910,2.290
573.308,0.910,2.270
573.397,0.910,2.260
573.537,0.910,2.260
573.680,0.910,2.270
573.755,0.900,2.270
573.868,0.910,2.260
573.980,0.910,2.270
574.094,0.910,2.260
574.206,0.900,2.250
574.318,0.910,2.260
574.426,0.910,2.240
574.537,0.910,2.230
574.664,0.900,2.250
574.759,0.910,2.230
574.893,0.890,2.240
575.002,0.900,2.240
575.109,0.910,2.230
575.263,0.900,2.240
575.374,0.900,2.220
575.479,0.890,2.220
575.584,0.910,2.210
575.694,0.910,2.220
575.858,0.900,2.220
575.927,0.900,2.210
576.054,0.910,2.210
576.161,0.910,2.210
576.254,0.920,2.190
576.391,0.920,2.210
576.518,0.930,2.200
576.592,0.920,2.200
576.704,0.930,2.180
576.842,0.950,2.200
576.948,0.970,2.190
577.083,0.960,2.200
577.185,0.970,2.210
577.315,0.990,2.210
577.415,0.980,2.190
577.522,1.000,2.210
577.684,0.990,2.200
577.799,1.010,2.180
577.888,1.010,2.180
577.994,1.000,2.180
578.119,1.020,2.170
578.231,1.010,2.180
578.341,1.010,2.170
578.471,1.000,2.170
578.562,0.990,2.170
578.667,1.000,2.180
578.777,0.990,2.180
578.897,1.010,2.170
579.009,1.000,2.140
579.139,0.980,2.160
579.251,0.980,2.160
579.351,0.990,2.150
579.494,0.980,2.150
579.596,1.000,2.150
579.730,0.980,2.160
579.834,1.000,2.150
579.956,1.010,2.160
580.070,1.020,2.190
580.181,1.050,2.200
580.285,1.060,2.230
580.404,1.060,2.270
580.487,1.080,2.330
580.625,1.080,2.370
580.716,1.090,2.400
580.855,1.100,2.400
581.003,1.100,2.410
581.085,1.090,2.430
581.196,1.090,2.440
581.354,1.100,2.420
581.429,1.100,2.430
581.543,1.070,2.430
581.669,1.080,2.430
581.774,1.090,2.400
581.899,1.080,2.420
582.011,1.080,2.410
582.138,1.070,2.440
582.231,1.080,2.440
582.350,1.060,2.450
582.460,1.070,2.450
582.575,1.050,2.440
582.684,1.050,2.430
582.788,1.050,2.430
582.911,1.060,2.410
583.032,1.050,2.410
583.153,1.040,2.400
583.284,1.040,2.390
583.361,1.040,2.360
583.505,1.050,2.350
583.624,1.040,2.370
583.718,1.030,2.350
583.833,1.040,2.350
583.969,1.020,2.350
584.061,1.030,2.380
584.172,1.030,2.400
584.284,1.020,2.440
584.403,1.010,2.460
584.502,1.020,2.480
584.610,1.020,2.520
584.737,1.010,2.540
584.847,1.020,2.550
584.955,1.030,2.550
585.079,1.020,2.600
585.200,1.010,2.610
585.310,1.030,2.630
585.442,1.030,2.630
585.563,1.020,2.660
585.671,1.030,2.660
585.808,1.040,2.660
585.915,1.030,2.670
586.021,1.040,2.680
586.131,1.030,2.680
586.246,1.040,2.680
586.350,1.030,2.690
586.458,1.020,2.700
586.564,1.020,2.690
586.674,1.030,2.690
586.798,1.030,2.710
586.929,1.020,2.700
587.039,1.010,2.710
587.147,1.020,2.720
587.276,1.010,2.730
587.394,1.010,2.730
587.512,1.000,2.760
587.623,0.990,2.770
587.733,1.000,2.770
587.846,1.000,2.770
587.957,0.990,2.770
588.075,1.000,2.780
588.196,1.000,2.790
588.299,0.990,2.790
588.428,1.000,2.780
588.540,0.990,2.780
588.642,1.000,2.770
588.751,0.990,2.790
588.860,0.990,2.780
588.968,0.990,2.770
589.105,0.980,2.780
589.208,0.980,2.790
589.335,0.980,2.780
589.463,0.970,2.770
589.568,0.980,2.760
589.674,0.970,2.750
589.783,0.980,2.710
589.904,0.970,2.710
590.018,0.980,2.690
590.131,0.980,2.680
590.257,0.970,2.680
590.365,0.960,2.670
590.474,0.960,2.660
590.591,0.960,2.650
590.713,0.970,2.630
590.790,0.950,2.630
590.946,0.960,2.630
591.051,0.950,2.620
591.149,0.970,2.610
591.289,0.960,2.620
591.399,0.960,2.590
591.518,0.970,2.580
591.624,0.970,2.570
591.736,0.970,2.580
591.866,0.970,2.560
592.001,0.970,2.570
592.097,0.960,2.560
592.209,0.970,2.550
592.318,0.970,2.540
592.423,0.970,2.530
592.520,0.970,2.530
592.626,0.970,2.530
592.738,0.960,2.530
592.856,0.960,2.510
592.980,0.970,2.510
593.147,0.960,2.490
593.229,0.960,2.500
593.331,0.950,2.500
593.458,0.950,2.490
593.573,0.950,2.490
593.687,0.950,2.490
593.822,0.950,2.480
593.910,0.940,2.490
594.019,0.940,2.460
594.128,0.940,2.460
594.263,0.940,2.460
594.372,0.950,2.440
594.489,0.940,2.440
594.609,0.930,2.450
594.719,0.930,2.440
594.823,0.930,2.440
594.916,0.930,2.440
595.055,0.930,2.420
595.170,0.940,2.420
595.297,0.920,2.440
595.407,0.930,2.420
595.514,0.930,2.420
595.646,0.930,2.400
595.760,0.930,2.410
595.870,0.920,2.410
596.009,0.930,2.410
596.097,0.920,2.410
596.209,0.920,2.410
596.299,0.920,2.400
596.430,0.930,2.390
596.543,0.930,2.390
596.656,0.930,2.380
596.791,0.930,2.380
596.871,0.910,2.370
597.020,0.930,2.360
597.110,0.930,2.360
597.239,0.930,2.360
597.359,0.910,2.340
597.480,0.930,2.350
597.572,0.910,2.350
597.682,0.920,2.310
597.850,0.920,2.340
597.932,0.900,2.350
598.048,0.910,2.340
598.155,0.900,2.340
598.300,0.900,2.320
598.378,0.920,2.330
598.485,0.910,2.330
598.592,0.920,2.320
598.712,0.920,2.310
598.821,0.910,2.320
598.946,0.910,2.310
599.050,0.910,2.310
599.189,0.900,2.310
599.314,0.890,2.320
599.418,0.910,2.290
599.541,0.900,2.300
599.683,0.900,2.310
599.751,0.890,2.300
599.893,0.900,2.280
599.973,0.900,2.280
