timestamp,mq2,mq135
522.741,1.370,0.810
522.835,1.380,0.800
522.952,1.370,0.800
523.075,1.390,0.800
523.212,1.380,0.810
523.264,1.390,0.810
523.356,1.380,0.810
523.448,1.390,0.800
523.560,1.380,0.800
523.668,1.380,0.800
523.762,1.390,0.800
523.876,1.400,0.810
523.975,1.390,0.810
524.057,1.400,0.810
524.178,1.390,0.810
524.266,1.390,0.800
524.381,1.390,0.800
524.494,1.390,0.810
524.612,1.390,0.810
524.718,1.380,0.800
524.833,1.390,0.810
524.954,1.400,0.810
525.062,1.380,0.800
525.183,1.380,0.800
525.245,1.390,0.810
525.343,1.380,0.800
525.442,1.380,0.800
525.557,1.380,0.800
525.648,1.390,0.810
525.738,1.390,0.810
525.843,1.380,0.800
525.951,1.380,0.800
526.040,1.380,0.800
526.147,1.380,0.800
526.257,1.370,0.800
526.372,1.380,0.810
526.505,1.400,0.810
526.600,1.390,0.800
526.725,1.390,0.800
526.813,1.380,0.800
526.945,1.380,0.800
527.053,1.380,0.810
527.148,1.370,0.790
527.238,1.370,0.790
527.352,1.370,0.800
527.447,1.380,0.800
527.540,1.380,0.800
527.635,1.380,0.810
527.744,1.370,0.800
527.835,1.370,0.790
527.929,1.360,0.800
528.054,1.380,0.810
528.146,1.420,0.800
528.259,1.450,0.810
528.385,1.500,0.830
528.476,1.560,0.840
528.597,1.620,0.850
528.703,1.670,0.870
528.822,1.730,0.890
528.943,1.750,0.890
529.057,1.780,0.910
529.157,1.810,0.900
529.251,1.830,0.920
529.352,1.850,0.920
529.439,1.890,0.930
529.530,1.900,0.930
529.625,1.910,0.940
529.743,1.920,0.930
529.840,1.930,0.940
529.937,1.950,0.930
530.034,1.950,0.940
530.155,1.960,0.940
530.277,1.970,0.940
530.372,1.970,0.950
530.491,1.970,0.940
530.592,1.990,0.940
530.710,1.980,0.940
530.810,2.000,0.940
530.944,2.010,0.930
531.027,2.010,0.940
531.130,2.000,0.930
531.265,1.990,0.940
531.367,2.000,0.940
531.497,1.990,0.920
531.613,1.980,0.930
531.716,1.990,0.920
531.812,1.980,0.920
531.904,1.970,0.920
532.018,1.990,0.920
532.131,1.980,0.920
532.219,1.970,0.910
532.341,1.990,0.920
532.442,2.000,0.910
532.550,2.020,0.900
532.660,2.040,0.900
532.769,2.070,0.900
532.885,2.100,0.900
532.978,2.110,0.900
533.099,2.130,0.900
533.228,2.150,0.890
533.331,2.180,0.890
533.443,2.200,0.890
533.565,2.210,0.890
533.656,2.240,0.890
533.795,2.260,0.880
533.899,2.280,0.880
534.006,2.300,0.890
534.141,2.310,0.890
534.243,2.320,0.880
534.339,2.360,0.890
534.446,2.380,0.880
534.545,2.390,0.870
534.667,2.420,0.870
534.761,2.440,0.870
534.875,2.440,0.880
534.985,2.490,0.880
535.103,2.500,0.880
535.217,2.540,0.890
535.350,2.550,0.900
535.438,2.550,0.900
535.543,2.590,0.920
535.687,2.590,0.920
535.763,2.580,0.940
535.902,2.590,0.960
536.028,2.610,0.970
536.117,2.610,0.990
536.213,2.600,1.020
536.330,2.610,1.040
536.464,2.590,1.060
536.540,2.590,1.080
536.688,2.580,1.110
536.786,2.600,1.130
536.883,2.580,1.150
536.963,2.550,1.160
537.073,2.520,1.180
537.215,2.540,1.190
537.303,2.520,1.200
537.415,2.490,1.200
537.532,2.500,1.220
537.650,2.490,1.220
537.765,2.460,1.220
537.894,2.450,1.230
538.002,2.430,1.220
538.114,2.430,1.240
538.219,2.410,1.240
538.320,2.400,1.250
538.430,2.390,1.250
538.544,2.380,1.240
538.671,2.390,1.250
538.757,2.370,1.240
538.863,2.350,1.230
538.979,2.350,1.230
539.065,2.330,1.230
539.173,2.320,1.230
539.293,2.330,1.230
539.433,2.310,1.210
539.543,2.290,1.220
539.650,2.300,1.220
539.790,2.280,1.210
539.867,2.280,1.210
539.977,2.280,1.200
540.104,2.260,1.200
540.205,2.250,1.190
540.331,2.250,1.190
540.414,2.230,1.180
540.562,2.250,1.190
540.623,2.250,1.200
540.733,2.230,1.160
540.864,2.240,1.180
540.954,2.230,1.180
541.061,2.220,1.180
541.173,2.220,1.180
541.284,2.210,1.180
541.419,2.200,1.180
541.528,2.220,1.180
541.640,2.210,1.170
541.761,2.200,1.180
541.874,2.230,1.180
541.973,2.210,1.170
542.092,2.220,1.170
542.198,2.210,1.170
542.326,2.200,1.160
542.420,2.200,1.160
542.524,2.230,1.170
542.621,2.230,1.170
542.725,2.230,1.170
542.835,2.200,1.150
542.948,2.200,1.150
543.121,2.210,1.150
543.180,2.220,1.150
543.291,2.220,1.140
543.430,2.240,1.140
543.521,2.230,1.120
543.630,2.250,1.130
543.736,2.250,1.120
543.839,2.240,1.110
543.970,2.250,1.120
544.070,2.240,1.110
544.181,2.240,1.100
544.293,2.210,1.090
544.409,2.210,1.080
544.521,2.220,1.080
544.632,2.200,1.080
544.740,2.210,1.060
544.846,2.210,1.070
544.961,2.190,1.060
545.055,2.190,1.060
545.167,2.190,1.050
545.254,2.170,1.040
545.383,2.170,1.050
545.490,2.170,1.040
545.646,2.160,1.040
545.738,2.150,1.040
545.843,2.150,1.040
545.988,2.130,1.030
546.065,2.140,1.040
546.170,2.110,1.030
546.294,2.130,1.030
546.401,2.140,1.040
546.514,2.120,1.030
546.620,2.110,1.030
546.725,2.120,1.030
546.817,2.110,1.020
546.941,2.110,1.020
547.048,2.100,1.010
547.158,2.100,1.010
547.260,2.100,1.010
547.366,2.110,1.020
547.498,2.110,1.040
547.589,2.110,1.010
547.729,2.090,1.010
547.827,2.090,1.010
547.948,2.100,1.000
548.055,2.080,1.000
548.182,2.100,1.010
548.288,2.090,1.000
548.388,2.090,1.010
548.490,2.090,1.010
548.610,2.080,1.020
548.706,2.080,1.010
548.818,2.100,1.010
548.930,2.100,1.020
549.036,2.110,1.010
549.143,2.110,1.010
549.256,2.080,1.000
549.355,2.110,1.020
549.480,2.120,1.020
549.592,2.100,1.010
549.718,2.110,1.000
549.828,2.110,1.010
549.936,2.100,0.990
550.058,2.090,1.000
550.151,2.100,1.010
550.265,2.070,0.990
550.408,2.070,0.990
550.483,2.060,0.980
550.593,2.070,0.990
550.726,2.040,1.000
550.821,2.050,0.980
550.923,2.040,0.980
551.043,2.040,0.980
551.138,2.030,0.980
551.234,2.030,0.980
551.341,2.030,0.980
551.453,2.010,0.970
551.580,2.020,0.970
551.686,2.020,0.970
551.810,2.020,0.960
551.922,2.020,0.970
552.054,2.010,0.970
552.136,2.010,0.960
552.275,2.010,0.960
552.382,2.010,0.950
552.489,2.030,0.950
552.628,2.020,0.950
552.717,2.020,0.950
552.798,2.000,0.950
552.908,2.020,0.940
553.043,2.010,0.950
553.124,2.010,0.940
553.230,2.020,0.950
553.342,2.010,0.940
553.451,2.020,0.940
553.584,2.020,0.940
553.708,2.030,0.930
553.798,2.020,0.930
553.907,2.020,0.920
554.019,2.020,0.920
554.144,2.020,0.920
554.251,2.020,0.930
554.361,2.020,0.930
554.464,2.020,0.920
554.620,2.000,0.920
554.726,2.040,0.920
554.810,2.040,0.920
554.927,2.040,0.910
555.029,2.050,0.910
555.139,2.050,0.910
555.257,2.060,0.910
555.363,2.050,0.910
555.470,2.050,0.890
555.576,2.050,0.900
555.709,2.060,0.900
555.814,2.050,0.900
555.960,2.080,0.900
556.036,2.070,0.890
556.149,2.070,0.880
556.261,2.070,0.880
556.384,2.080,0.880
556.489,2.100,0.880
556.595,2.090,0.880
556.699,2.080,0.880
556.825,2.100,0.880
556.929,2.100,0.880
557.040,2.100,0.880
557.132,2.100,0.880
557.257,2.100,0.880
557.379,2.100,0.880
557.465,2.080,0.870
557.568,2.090,0.870
557.676,2.090,0.870
557.808,2.090,0.870
557.905,2.090,0.880
558.044,2.080,0.870
558.148,2.080,0.870
558.253,2.070,0.870
558.368,2.080,0.880
558.489,2.070,0.860
558.595,2.060,0.870
558.716,2.050,0.860
558.829,2.050,0.860
558.906,2.040,0.860
559.014,2.040,0.870
559.122,2.030,0.860
559.256,2.030,0.860
559.341,2.030,0.860
559.449,2.030,0.870
559.555,2.030,0.860
559.691,2.030,0.870
559.804,2.010,0.860
559.929,2.020,0.860
560.060,2.000,0.860
560.184,1.990,0.860
560.259,2.000,0.860
560.354,1.990,0.860
560.475,1.970,0.860
560.565,1.970,0.860
560.694,1.960,0.850
560.789,1.960,0.850
560.905,1.960,0.850
561.030,1.960,0.850
561.120,1.960,0.860
561.240,1.950,0.860
561.352,1.970,0.860
561.448,1.970,0.860
561.560,1.950,0.850
561.676,1.950,0.860
561.770,1.950,0.850
561.869,1.940,0.840
561.964,1.930,0.840
562.053,1.940,0.840
562.166,1.930,0.850
562.257,1.940,0.850
562.348,1.930,0.850
562.470,1.920,0.840
562.566,1.930,0.840
562.688,1.920,0.840
562.773,1.920,0.840
562.913,1.920,0.840
563.008,1.920,0.850
563.127,1.940,0.850
563.248,1.930,0.840
563.350,1.920,0.840
563.443,1.920,0.840
563.556,1.920,0.840
563.677,1.910,0.830
563.769,1.920,0.840
563.863,1.910,0.840
563.958,1.910,0.830
564.046,1.900,0.840
564.168,1.900,0.840
564.260,1.900,0.830
564.351,1.900,0.830
564.440,1.900,0.830
564.561,1.880,0.830
564.679,1.870,0.830
564.765,1.870,0.830
564.877,1.870,0.830
564.990,1.870,0.840
565.109,1.870,0.830
565.229,1.850,0.820
565.350,1.840,0.840
565.444,1.840,0.830
565.571,1.840,0.820
565.665,1.830,0.820
565.761,1.830,0.820
565.864,1.840,0.850
565.956,1.830,0.830
566.052,1.830,0.820
566.140,1.840,0.820
566.239,1.830,0.810
566.353,1.840,0.820
566.444,1.820,0.810
566.540,1.840,0.830
566.658,1.820,0.820
566.778,1.820,0.820
566.898,1.820,0.830
566.985,1.830,0.830
567.100,1.820,0.830
567.220,1.810,0.830
567.381,1.820,0.830
567.445,1.820,0.830
567.565,1.800,0.830
567.658,1.810,0.850
567.750,1.800,0.830
567.845,1.800,0.840
567.935,1.810,0.840
568.076,1.810,0.840
568.159,1.810,0.850
568.253,1.810,0.840
568.329,1.810,0.840
568.427,1.810,0.830
568.550,1.800,0.830
568.692,1.810,0.840
568.775,1.810,0.830
568.865,1.810,0.830
568.976,1.800,0.830
569.096,1.810,0.830
569.214,1.810,0.830
569.342,1.820,0.850
569.438,1.810,0.840
569.559,1.810,0.830
569.651,1.820,0.840
569.745,1.810,0.840
569.839,1.810,0.840
569.960,1.790,0.830
570.054,1.810,0.840
570.149,1.800,0.840
570.239,1.790,0.850
570.350,1.800,0.850
570.419,1.790,0.850
570.535,1.780,0.850
570.655,1.780,0.840
570.776,1.780,0.840
570.870,1.780,0.840
570.972,1.770,0.850
571.091,1.760,0.850
571.209,1.760,0.860
571.305,1.760,0.880
571.422,1.760,0.870
571.541,1.760,0.880
571.635,1.740,0.870
571.725,1.740,0.870
571.845,1.740,0.860
571.939,1.730,0.870
572.034,1.750,0.880
572.121,1.730,0.870
572.240,1.740,0.870
572.326,1.720,0.870
572.435,1.720,0.870
572.555,1.720,0.880
572.649,1.720,0.870
572.768,1.720,0.880
572.869,1.710,0.870
572.989,1.690,0.870
573.076,1.700,0.880
573.189,1.710,0.870
573.324,1.690,0.880
573.418,1.680,0.870
573.538,1.690,0.870
573.648,1.690,0.870
573.743,1.680,0.880
573.820,1.680,0.870
573.916,1.670,0.870
574.037,1.680,0.880
574.129,1.680,0.880
574.223,1.670,0.870
574.311,1.670,0.870
574.418,1.660,0.870
574.508,1.660,0.880
574.640,1.670,0.880
574.762,1.650,0.880
574.855,1.660,0.890
574.975,1.650,0.880
575.094,1.650,0.880
575.189,1.660,0.880
575.291,1.650,0.880
575.419,1.650,0.870
575.541,1.640,0.880
575.636,1.660,0.870
575.723,1.650,0.870
575.811,1.640,0.870
575.934,1.640,0.870
576.025,1.650,0.890
576.110,1.630,0.870
576.229,1.620,0.870
576.327,1.620,0.870
576.401,1.630,0.870
576.528,1.610,0.850
576.619,1.630,0.870
576.737,1.610,0.870
576.845,1.610,0.860
576.963,1.610,0.870
577.081,1.600,0.860
577.202,1.620,0.870
577.294,1.610,0.850
577.415,1.600,0.860
577.536,1.570,0.860
577.686,1.600,0.850
577.725,1.600,0.860
577.806,1.600,0.860
577.923,1.600,0.860
578.016,1.590,0.850
578.112,1.580,0.850
578.207,1.580,0.860
578.299,1.580,0.850
578.396,1.590,0.860
578.517,1.580,0.850
578.636,1.580,0.850
578.724,1.570,0.850
578.844,1.570,0.850
578.970,1.570,0.850
579.061,1.560,0.850
579.181,1.570,0.860
579.291,1.570,0.860
579.446,1.550,0.860
579.543,1.570,0.860
579.606,1.570,0.870
579.699,1.550,0.870
579.819,1.560,0.870
579.924,1.560,0.870
580.022,1.560,0.870
580.119,1.560,0.870
580.225,1.570,0.880
580.293,1.560,0.870
580.414,1.560,0.860
580.507,1.560,0.860
580.631,1.560,0.870
580.731,1.560,0.880
580.850,1.570,0.870
580.943,1.570,0.870
581.052,1.570,0.880
581.171,1.570,0.870
581.290,1.600,0.870
581.408,1.580,0.880
581.496,1.600,0.880
581.615,1.590,0.870
581.719,1.590,0.870
581.819,1.590,0.880
581.918,1.600,0.870
582.034,1.610,0.880
582.128,1.600,0.880
582.195,1.590,0.870
582.294,1.600,0.880
582.398,1.600,0.870
582.507,1.600,0.870
582.624,1.600,0.880
582.759,1.610,0.880
582.823,1.610,0.880
582.939,1.600,0.880
583.063,1.590,0.870
583.184,1.590,0.870
583.293,1.590,0.870
583.379,1.590,0.880
583.507,1.590,0.880
583.603,1.600,0.870
583.696,1.600,0.880
583.789,1.590,0.870
583.885,1.580,0.870
584.008,1.580,0.870
584.108,1.580,0.880
584.183,1.580,0.880
584.289,1.570,0.890
584.386,1.570,0.880
584.475,1.560,0.880
584.592,1.570,0.880
584.704,1.570,0.880
584.819,1.560,0.870
584.943,1.560,0.870
585.061,1.540,0.870
585.149,1.550,0.860
585.260,1.540,0.870
585.404,1.570,0.870
585.497,1.560,0.870
585.591,1.550,0.870
585.681,1.540,0.870
585.803,1.540,0.860
585.896,1.520,0.860
585.994,1.540,0.870
586.097,1.540,0.860
586.186,1.540,0.870
586.278,1.530,0.860
586.396,1.530,0.860
586.481,1.540,0.860
586.596,1.520,0.850
586.714,1.530,0.860
586.824,1.540,0.860
586.945,1.520,0.850
587.035,1.520,0.850
587.162,1.530,0.860
587.256,1.540,0.860
587.377,1.530,0.860
587.496,1.520,0.850
587.596,1.520,0.860
587.689,1.520,0.860
587.781,1.510,0.850
587.871,1.520,0.850
587.976,1.510,0.850
588.069,1.520,0.830
588.190,1.510,0.860
588.282,1.520,0.850
588.386,1.510,0.850
588.484,1.510,0.850
588.600,1.510,0.850
588.703,1.510,0.850
588.824,1.500,0.850
588.915,1.520,0.860
589.038,1.540,0.850
589.168,1.510,0.850
589.256,1.510,0.840
589.373,1.510,0.840
589.494,1.510,0.850
589.587,1.500,0.860
589.682,1.520,0.860
589.778,1.510,0.840
589.869,1.510,0.850
589.988,1.520,0.850
590.074,1.510,0.850
590.181,1.510,0.850
590.259,1.520,0.850
590.378,1.510,0.850
590.478,1.510,0.840
590.598,1.510,0.840
590.693,1.510,0.850
590.834,1.510,0.840
590.913,1.500,0.850
591.050,1.510,0.840
591.175,1.510,0.840
591.240,1.520,0.860
591.376,1.520,0.840
591.465,1.510,0.840
591.585,1.510,0.860
591.696,1.500,0.840
591.787,1.500,0.840
591.886,1.500,0.850
591.956,1.510,0.840
592.065,1.500,0.850
592.158,1.510,0.860
592.279,1.480,0.850
592.372,1.490,0.850
592.468,1.500,0.850
592.591,1.500,0.850
592.689,1.500,0.850
592.806,1.500,0.850
592.925,1.510,0.860
593.079,1.490,0.860
593.134,1.490,0.850
593.249,1.490,0.850
593.346,1.490,0.850
593.457,1.500,0.850
593.578,1.490,0.850
593.678,1.490,0.850
593.786,1.510,0.850
593.851,1.500,0.850
593.968,1.500,0.860
594.062,1.490,0.840
594.166,1.500,0.860
594.277,1.500,0.850
594.346,1.500,0.850
594.465,1.510,0.850
594.583,1.490,0.850
594.670,1.490,0.850
594.781,1.490,0.850
594.894,1.500,0.840
595.014,1.480,0.840
595.131,1.510,0.850
595.239,1.510,0.860
595.351,1.500,0.850
595.475,1.500,0.850
595.549,1.490,0.850
595.649,1.490,0.840
595.770,1.500,0.840
595.866,1.490,0.840
595.959,1.490,0.860
596.067,1.490,0.840
596.164,1.480,0.840
596.260,1.490,0.840
596.355,1.480,0.830
596.449,1.500,0.850
596.566,1.480,0.840
596.685,1.480,0.840
596.831,1.490,0.850
596.909,1.480,0.840
596.997,1.480,0.830
597.115,1.470,0.830
597.230,1.470,0.830
597.354,1.470,0.830
597.482,1.460,0.830
597.570,1.470,0.820
597.664,1.470,0.830
597.752,1.470,0.840
597.845,1.460,0.830
597.935,1.460,0.830
598.055,1.460,0.840
598.155,1.460,0.830
598.250,1.460,0.840
598.339,1.450,0.830
598.430,1.440,0.830
598.574,1.450,0.800
598.669,1.440,0.830
598.795,1.450,0.820
598.889,1.440,0.820
598.998,1.440,0.830
599.115,1.440,0.830
599.260,1.440,0.840
599.327,1.450,0.830
599.460,1.440,0.830
599.550,1.430,0.820
599.641,1.430,0.820
599.731,1.440,0.820
599.855,1.430,0.830
599.948,1.440,0.820
